k1,k2,k3,p,r,value
0.5,0.5,0.5,0.5652352352352352,0.27776321090767236,0.40847231336685697
0.5,0.5,0.5,0.5662162162162162,0.27696289905090593,0.40795970964619854
0.5,0.5,0.5,0.5671971971971972,0.27616358909831823,0.4074480721286752
0.5,0.5,0.5,0.5681781781781782,0.27536527916967213,0.40693739838686377
0.5,0.5,0.5,0.5691591591591592,0.2745679673894322,0.40642768600095813
0.5,0.5,0.5,0.5701401401401401,0.27377165188675034,0.40591893255867967
0.5,0.5,0.5,0.5711211211211211,0.2729763307954509,0.40541113565530856
0.5,0.5,0.5,0.5721021021021021,0.2721820022540162,0.4049042928936093
0.5,0.5,0.5,0.5730830830830831,0.2713886644055717,0.4043984018837852
0.5,0.5,0.5,0.5740640640640641,0.27059631539787216,0.4038934602435306
0.5,0.5,0.5,0.5750450450450451,0.26980495338328664,0.40338946559794125
0.5,0.5,0.5,0.576026026026026,0.26901457651878435,0.40288641557947275
0.5,0.5,0.5,0.577007007007007,0.2682251829659204,0.4023843078279644
0.5,0.5,0.5,0.577987987987988,0.2674367708908215,0.40188313999058783
0.5,0.5,0.5,0.578968968968969,0.2666493384641718,0.4013829097218319
0.5,0.5,0.5,0.57994994994995,0.2658628838611986,0.4008836146834523
0.5,0.5,0.5,0.580930930930931,0.26507740526165824,0.40038525254444757
0.5,0.5,0.5,0.5819119119119119,0.2642929008498225,0.3998878209810333
0.5,0.5,0.5,0.5828928928928929,0.2635093688144639,0.39939131767669234
0.5,0.5,0.5,0.5838738738738739,0.2627268073488425,0.3988957403220142
0.5,0.5,0.5,0.5848548548548549,0.26194521465069126,0.398401086614735
0.5,0.5,0.5,0.5858358358358359,0.2611645889222029,0.39790735425974
0.5,0.5,0.5,0.5868168168168169,0.2603849283700157,0.3974145409690426
0.5,0.5,0.5,0.5877977977977978,0.2596062312051998,0.3969226444616106
0.5,0.5,0.5,0.5887787787787788,0.2588284956432437,0.3964316624635826
0.5,0.5,0.5,0.5897597597597598,0.25805171990404047,0.39594159270803486
0.5,0.5,0.5,0.5907407407407408,0.25727590221187424,0.3954524329350592
0.5,0.5,0.5,0.5917217217217218,0.25650104079540664,0.39496418089169866
0.5,0.5,0.5,0.5927027027027028,0.25572713388766327,0.39447683433197944
0.5,0.5,0.5,0.5936836836836837,0.25495417972602047,0.3939903910167958
0.5,0.5,0.5,0.5946646646646646,0.2541821765521917,0.3935048487139351
0.5,0.5,0.5,0.5956456456456456,0.2534111226122142,0.3930202051981089
0.5,0.5,0.5,0.5966266266266266,0.25264101615643597,0.3925364582507724
0.5,0.5,0.5,0.5976076076076076,0.2518718554395023,0.392053605660284
0.5,0.5,0.5,0.5985885885885885,0.2511036387203427,0.39157164522171883
0.5,0.5,0.5,0.5995695695695695,0.25033636426215766,0.39109057473696957
0.5,0.5,0.5,0.6005505505505505,0.24957003033240566,0.3906103920146682
0.5,0.5,0.5,0.6015315315315315,0.24880463520279014,0.3901310948701054
0.5,0.5,0.5,0.6025125125125125,0.24804017714924642,0.389652681125341
0.5,0.5,0.5,0.6034934934934935,0.24727665445192867,0.3891751486090395
0.5,0.5,0.5,0.6044744744744744,0.24651406539519738,0.3886984951565481
0.5,0.5,0.5,0.6054554554554554,0.24575240826760608,0.38822271860981067
0.5,0.5,0.5,0.6064364364364364,0.24499168136188884,0.38774781681737486
0.5,0.5,0.5,0.6074174174174174,0.24423188297494725,0.3872737876343668
0.5,0.5,0.5,0.6083983983983984,0.24347301140783797,0.38680062892243194
0.5,0.5,0.5,0.6093793793793794,0.24271506496576004,0.38632833854977916
0.5,0.5,0.5,0.6103603603603603,0.241958041958042,0.38585691439107994
0.5,0.5,0.5,0.6113413413413413,0.2412019406981295,0.3853863543275054
0.5,0.5,0.5,0.6123223223223223,0.24044675950357294,0.3849166562466674
0.5,0.5,0.5,0.6133033033033033,0.23969249669601475,0.3844478180426307
0.5,0.5,0.5,0.6142842842842843,0.23893915060117696,0.3839798376158104
0.5,0.5,0.5,0.6152652652652653,0.23818671954884887,0.3835127128730834
0.5,0.5,0.5,0.6162462462462462,0.2374352018728749,0.3830464417276095
0.5,0.5,0.5,0.6172272272272272,0.2366845959111419,0.3825810220989458
0.5,0.5,0.5,0.6182082082082082,0.2359349000055673,0.3821164519129293
0.5,0.5,0.5,0.6191891891891892,0.23518611250208646,0.381652729101708
0.5,0.5,0.5,0.6201701701701702,0.234438231750641,0.38118985160367647
0.5,0.5,0.5,0.6211511511511512,0.2336912561051663,0.38072781736350214
0.5,0.5,0.5,0.6221321321321321,0.23294518392357963,0.3802666243320383
0.5,0.5,0.5,0.6231131131131131,0.2322000135677679,0.37980627046639603
