k1,k2,k3,p,r,value
0.5,0.29,0.29,0.99,0.005025125628140708,1.3609027749052798
0.5,0.29,0.36,0.01,0.9801980198019802,0.7105418069862743
0.5,0.29,0.36,0.08,0.8518518518518519,0.707784089950553
0.5,0.29,0.36,0.15,0.7391304347826088,0.7125163965876995
0.5,0.29,0.36,0.22,0.639344262295082,0.7233931622667731
0.5,0.29,0.36,0.29,0.5503875968992248,0.7397529254435935
0.5,0.29,0.36,0.36,0.4705882352941177,0.7613708048595016
0.5,0.29,0.36,0.43,0.39860139860139865,0.7883397389949822
0.5,0.29,0.36,0.5,0.3333333333333333,0.8210250223944042
0.5,0.29,0.36,0.57,0.2738853503184714,0.8600713194823433
0.5,0.29,0.36,0.64,0.2195121951219512,0.9064631370540748
0.5,0.29,0.36,0.71,0.16959064327485382,0.961664652743591
0.5,0.29,0.36,0.78,0.12359550561797751,1.0279174251595835
0.5,0.29,0.36,0.85,0.08108108108108109,1.108939892979656
0.5,0.29,0.36,0.92,0.04166666666666665,1.2120346486257407
0.5,0.29,0.36,0.99,0.005025125628140708,1.360921412642253
0.5,0.29,0.43,0.01,0.9801980198019802,0.7106241637351309
0.5,0.29,0.43,0.08,0.8518518518518519,0.7078791478183306
0.5,0.29,0.43,0.15,0.7391304347826088,0.7126085475464219
0.5,0.29,0.43,0.22,0.639344262295082,0.7234761357373474
0.5,0.29,0.43,0.29,0.5503875968992248,0.73982494892187
0.5,0.29,0.43,0.36,0.4705882352941177,0.7614321906314099
0.5,0.29,0.43,0.43,0.39860139860139865,0.7883916692685453
0.5,0.29,0.43,0.5,0.3333333333333333,0.8210689452015787
0.5,0.29,0.43,0.57,0.2738853503184714,0.8601086609091975
0.5,0.29,0.43,0.64,0.2195121951219512,0.9064951774434249
0.5,0.29,0.43,0.71,0.16959064327485382,0.9616924864877077
0.5,0.29,0.43,0.78,0.12359550561797751,1.0279419614109946
0.5,0.29,0.43,0.85,0.08108108108108109,1.108961874932234
0.5,0.29,0.43,0.92,0.04166666666666665,1.212054680596892
0.5,0.29,0.43,0.99,0.005025125628140708,1.3609399944962064
0.5,0.29,0.5,0.01,0.9801980198019802,0.7107043277180303
0.5,0.29,0.5,0.08,0.8518518518518519,0.7079700856703774
0.5,0.29,0.5,0.15,0.7391304347826088,0.7126955785312759
0.5,0.29,0.5,0.22,0.639344262295082,0.7235537356951207
0.5,0.29,0.5,0.29,0.5503875968992248,0.739891833710185
0.5,0.29,0.5,0.36,0.4705882352941177,0.7614889469558581
0.5,0.29,0.5,0.43,0.39860139860139865,0.7884396044257227
0.5,0.29,0.5,0.5,0.3333333333333333,0.8211095381965792
0.5,0.29,0.5,0.57,0.2738853503184714,0.8601433147109243
0.5,0.29,0.5,0.64,0.2195121951219512,0.9065251217423826
0.5,0.29,0.5,0.71,0.16959064327485382,0.9617187539579151
0.5,0.29,0.5,0.78,0.12359550561797751,1.0279653979366286
0.5,0.29,0.5,0.85,0.08108108108108109,1.1089831638278107
0.5,0.29,0.5,0.92,0.04166666666666665,1.2120743716044364
0.5,0.29,0.5,0.99,0.005025125628140708,1.360958537390231
0.5,0.29,0.57,0.01,0.9801980198019802,0.7107825750640191
0.5,0.29,0.57,0.08,0.8518518518518519,0.7080575610098587
0.5,0.29,0.57,0.15,0.7391304347826088,0.712778412387086
0.5,0.29,0.57,0.22,0.639344262295082,0.7236270099577449
0.5,0.29,0.57,0.29,0.5503875968992248,0.7399546405652604
0.5,0.29,0.57,0.36,0.4705882352941177,0.7615420725863848
0.5,0.29,0.57,0.43,0.39860139860139865,0.7884844377646001
0.5,0.29,0.57,0.5,0.3333333333333333,0.8211475685650198
0.5,0.29,0.57,0.57,0.2738853503184714,0.8601759162513356
0.5,0.29,0.57,0.64,0.2195121951219512,0.9065534767601853
0.5,0.29,0.57,0.71,0.16959064327485382,0.9617438415191288
0.5,0.29,0.57,0.78,0.12359550561797751,1.0279880109474386
0.5,0.29,0.57,0.85,0.08108108108108109,1.1090039366112099
0.5,0.29,0.57,0.92,0.04166666666666665,1.2120938100146468
0.5,0.29,0.57,0.99,0.005025125628140708,1.360977051561516
0.5,0.29,0.64,0.01,0.9801980198019802,0.7108591304844771
0.5,0.29,0.64,0.08,0.8518518518518519,0.7081420685730393
0.5,0.29,0.64,0.15,0.7391304347826088,0.7128577203396773
0.5,0.29,0.64,0.22,0.639344262295082,0.7236967044647526
0.5,0.29,0.64,0.29,0.5503875968992248,0.7400141128435505
0.5,0.29,0.64,0.36,0.4705882352941177,0.7615922587602544
0.5,0.29,0.64,0.43,0.39860139860139865,0.7885267811778776
0.5,0.29,0.64,0.5,0.3333333333333333,0.8211835571831414
0.5,0.29,0.64,0.57,0.2738853503184714,0.8602068935713736
0.5,0.29,0.64,0.64,0.2195121951219512,0.9065805815729262
0.5,0.29,0.64,0.71,0.16959064327485382,0.9617680060472305
0.5,0.29,0.64,0.78,0.12359550561797751,1.0280099830292402
0.5,0.29,0.64,0.85,0.08108108108108109,1.1090243096287598
0.5,0.29,0.64,0.92,0.04166666666666665,1.212113053643841
0.5,0.29,0.64,0.99,0.005025125628140708,1.360995543677121
0.5,0.29,0.71,0.01,0.9801980198019802,0.7109341802501326
0.5,0.29,0.71,0.08,0.8518518518518519,0.7082239934225685
0.5,0.29,0.71,0.15,0.7391304347826088,0.7129340100576433
0.5,0.29,0.71,0.22,0.639344262295082,0.7237633731576505
0.5,0.29,0.71,0.29,0.5503875968992248,0.7400707951835113
0.5,0.29,0.71,0.36,0.4705882352941177,0.7616400065477134
0.5,0.29,0.71,0.43,0.39860139860139865,0.788567074299189
0.5,0.29,0.71,0.5,0.3333333333333333,0.8212178754507358
0.5,0.29,0.71,0.57,0.2738853503184714,0.8602365498410811
0.5,0.29,0.71,0.64,0.2195121951219512,0.906606674905885
0.5,0.29,0.71,0.71,0.16959064327485382,0.9617914274148802
0.5,0.29,0.71,0.78,0.12359550561797751,1.0280314413986194
0.5,0.29,0.71,0.85,0.08108108108108109,1.1090443635714857
0.5,0.29,0.71,0.92,0.04166666666666665,1.2121321424180218
0.5,0.29,0.71,0.99,0.005025125628140708,1.3610140183226882
0.5,0.29,0.78,0.01,0.9801980198019802,0.7110078810897771
0.5,0.29,0.78,0.08,0.8518518518518519,0.7083036432043159
0.5,0.29,0.78,0.15,0.7391304347826088,0.7130076772947236
0.5,0.29,0.78,0.22,0.639344262295082,0.7238274410613945
0.5,0.29,0.78,0.29,0.5503875968992248,0.7401251005999536
0.5,0.29,0.78,0.36,0.4705882352941177,0.7616856923970325
0.5,0.29,0.78,0.43,0.39860139860139865,0.788605644864421
0.5,0.29,0.78,0.5,0.3333333333333333,0.8212507983940429
0.5,0.29,0.78,0.57,0.2738853503184714,0.8602651082458861
0.5,0.29,0.78,0.64,0.2195121951219512,0.9066319315787741
0.5,0.29,0.78,0.71,0.16959064327485382,0.9618142367147131
0.5,0.29,0.78,0.78,0.12359550561797751,1.0280524783651588
0.5,0.29,0.78,0.85,0.08108108108108109,1.1090641567512716
0.5,0.29,0.78,0.92,0.04166666666666665,1.2121511050805438
0.5,0.29,0.78,0.99,0.005025125628140708,1.3610324787877168
0.5,0.29,0.85,0.01,0.9801980198019802,0.7110803665295835
0.5,0.29,0.85,0.08,0.8518518518518519,0.7083812689061819
0.5,0.29,0.85,0.15,0.7391304347826088,0.7130790380986318
0.5,0.29,0.85,0.22,0.639344262295082,0.7238892428984691
0.5,0.29,0.85,0.29,0.5503875968992248,0.7401773510066327
0.5,0.29,0.85,0.36,0.4705882352941177,0.7617296073077306
0.5,0.29,0.85,0.43,0.39860139860139865,0.7886427444767934
0.5,0.29,0.85,0.5,0.3333333333333333,0.821282535900496
0.5,0.29,0.85,0.57,0.2738853503184714,0.8602927382209637
0.5,0.29,0.85,0.64,0.2195121951219512,0.9066564836866355
0.5,0.29,0.85,0.71,0.16959064327485382,0.9618365325784062
0.5,0.29,0.85,0.78,0.12359550561797751,1.0280731631080195
0.5,0.29,0.85,0.85,0.08108108108108109,1.1090837327095397
0.5,0.29,0.85,0.92,0.04166666666666665,1.2121699630210712
0.5,0.29,0.85,0.99,0.005025125628140708,1.3610509275123794
0.5,0.29,0.92,0.01,0.9801980198019802,0.7111517515449499
0.5,0.29,0.92,0.08,0.8518518518518519,0.708457078832295
0.5,0.29,0.92,0.15,0.7391304347826088,0.7131483498953552
0.5,0.29,0.92,0.22,0.639344262295082,0.7239490479495307
0.5,0.29,0.92,0.29,0.5503875968992248,0.7402278029968254
0.5,0.29,0.92,0.36,0.4705882352941177,0.7617719815221475
0.5,0.29,0.92,0.43,0.39860139860139865,0.7886785709791577
0.5,0.29,0.92,0.5,0.3333333333333333,0.8213132521308957
0.5,0.29,0.92,0.57,0.2738853503184714,0.8603195716636929
0.5,0.29,0.92,0.64,0.2195121951219512,0.9066804336239245
0.5,0.29,0.92,0.71,0.16959064327485382,0.961858391166099
0.5,0.29,0.92,0.78,0.12359550561797751,1.0280935488552108
0.5,0.29,0.92,0.85,0.08108108108108109,1.1091031248372665
0.5,0.29,0.92,0.92,0.04166666666666665,1.212188732592268
0.5,0.29,0.92,0.99,0.005025125628140708,1.3610693663567908
0.5,0.29,0.99,0.01,0.9801980198019802,0.7112221360556239
0.5,0.29,0.99,0.08,0.8518518518518519,0.7085312483575494
0.5,0.29,0.99,0.15,0.7391304347826088,0.7132158258418158
0.5,0.29,0.99,0.22,0.639344262295082,0.7240070767256266
0.5,0.29,0.99,0.29,0.5503875968992248,0.7402766649489712
0.5,0.29,0.99,0.36,0.4705882352941177,0.7618130007727446
0.5,0.29,0.99,0.43,0.39860139860139865,0.7887132830748085
0.5,0.29,0.99,0.5,0.3333333333333333,0.821343078132208
0.5,0.29,0.99,0.57,0.2738853503184714,0.8603457134145369
0.5,0.29,0.99,0.64,0.2195121951219512,0.9067038624663173
0.5,0.29,0.99,0.71,0.16959064327485382,0.9618798725689168
0.5,0.29,0.99,0.78,0.12359550561797751,1.028113677467962
0.5,0.29,0.99,0.85,0.08108108108108109,1.109122359315716
0.5,0.29,0.99,0.92,0.04166666666666665,1.2122074265799618
0.5,0.29,0.99,0.99,0.005025125628140708,1.3610877967715327
0.5,0.36,0.01,0.01,0.9801980198019802,0.7196051074765673
0.5,0.36,0.01,0.08,0.8518518518518519,0.7194509049898183
0.5,0.36,0.01,0.15,0.7391304347826088,0.7262187435269092
0.5,0.36,0.01,0.22,0.639344262295082,0.7387666945602867
0.5,0.36,0.01,0.29,0.5503875968992248,0.7565673097162677
0.5,0.36,0.01,0.36,0.4705882352941177,0.779490622786712
0.5,0.36,0.01,0.43,0.39860139860139865,0.8077022081732541
0.5,0.36,0.01,0.5,0.3333333333333333,0.8416276555293005
0.5,0.36,0.01,0.57,0.2738853503184714,0.8819660124669477
0.5,0.36,0.01,0.64,0.2195121951219512,0.9297550297680304
0.5,0.36,0.01,0.71,0.16959064327485382,0.9865153518159548
0.5,0.36,0.01,0.78,0.12359550561797751,1.054553418715234
0.5,0.36,0.01,0.85,0.08108108108108109,1.1376690983812194
0.5,0.36,0.01,0.92,0.04166666666666665,1.2432799137915138
0.5,0.36,0.01,0.99,0.005025125628140708,1.395310399960504
0.5,0.36,0.08,0.01,0.9801980198019802,0.7197676513152182
0.5,0.36,0.08,0.08,0.8518518518518519,0.7196619125174655
0.5,0.36,0.08,0.15,0.7391304347826088,0.7264599771421518
0.5,0.36,0.08,0.22,0.639344262295082,0.7390217047924321
0.5,0.36,0.08,0.29,0.5503875968992248,0.7568224258385055
0.5,0.36,0.08,0.36,0.4705882352941177,0.7797353076783486
0.5,0.36,0.08,0.43,0.39860139860139865,0.8079289408069132
0.5,0.36,0.08,0.5,0.3333333333333333,0.8418315248810844
0.5,0.36,0.08,0.57,0.2738853503184714,0.88214418263009
0.5,0.36,0.08,0.64,0.2195121951219512,0.9299061931384869
0.5,0.36,0.08,0.71,0.16959064327485382,0.986639242693744
0.5,0.36,0.08,0.78,0.12359550561797751,1.0546504232618519
0.5,0.36,0.08,0.85,0.08108108108108109,1.1377399732097624
0.5,0.36,0.08,0.92,0.04166666666666665,1.2433256193678996
0.5,0.36,0.08,0.99,0.005025125628140708,1.39533210710254
0.5,0.36,0.15,0.01,0.9801980198019802,0.7199190696662932
0.5,0.36,0.15,0.08,0.8518518518518519,0.7198335136261433
0.5,0.36,0.15,0.15,0.7391304347826088,0.7266338347271115
0.5,0.36,0.15,0.22,0.639344262295082,0.739186921552569
0.5,0.36,0.15,0.29,0.5503875968992248,0.7569730312259639
0.5,0.36,0.15,0.36,0.4705882352941177,0.7798686354580298
0.5,0.36,0.15,0.43,0.39860139860139865,0.8080444234095343
0.5,0.36,0.15,0.5,0.3333333333333333,0.8419298345011565
0.5,0.36,0.15,0.57,0.2738853503184714,0.882226646078732
0.5,0.36,0.15,0.64,0.2195121951219512,0.9299744124124625
0.5,0.36,0.15,0.71,0.16959064327485382,0.9866948634160191
0.5,0.36,0.15,0.78,0.12359550561797751,1.0546950053547541
0.5,0.36,0.15,0.85,0.08108108108108109,1.137774930378899
0.5,0.36,0.15,0.92,0.04166666666666665,1.2433522064384306
0.5,0.36,0.15,0.99,0.005025125628140708,1.395351458763228
0.5,0.36,0.22,0.01,0.9801980198019802,0.7200626912870995
0.5,0.36,0.22,0.08,0.8518518518518519,0.719987126139976
0.5,0.36,0.22,0.15,0.7391304347826088,0.7267820863040697
0.5,0.36,0.22,0.22,0.639344262295082,0.7393222059141289
0.5,0.36,0.22,0.29,0.5503875968992248,0.7570923060215642
0.5,0.36,0.22,0.36,0.4705882352941177,0.7799714519685335
0.5,0.36,0.22,0.43,0.39860139860139865,0.8081317111529551
0.5,0.36,0.22,0.5,0.3333333333333333,0.8420031653904738
0.5,0.36,0.22,0.57,0.2738853503184714,0.8822878037245241
0.5,0.36,0.22,0.64,0.2195121951219512,0.9300251535791699
0.5,0.36,0.22,0.71,0.16959064327485382,0.9867367981324255
0.5,0.36,0.22,0.78,0.12359550561797751,1.0547295483424222
0.5,0.36,0.22,0.85,0.08108108108108109,1.1378032941758613
0.5,0.36,0.22,0.92,0.04166666666666665,1.2433754195795883
0.5,0.36,0.22,0.99,0.005025125628140708,1.3953704097855537
0.5,0.36,0.29,0.01,0.9801980198019802,0.7202000806549687
0.5,0.36,0.29,0.08,0.8518518518518519,0.7201288471529153
0.5,0.36,0.29,0.15,0.7391304347826088,0.7269148427978185
0.5,0.36,0.29,0.22,0.639344262295082,0.7394404295503736
0.5,0.36,0.29,0.29,0.5503875968992248,0.7571945247200138
0.5,0.36,0.29,0.36,0.4705882352941177,0.780058267617028
0.5,0.36,0.29,0.43,0.39860139860139865,0.8082046709321018
0.5,0.36,0.29,0.5,0.3333333333333333,0.8420641427318118
0.5,0.36,0.29,0.57,0.2738853503184714,0.8823386728840825
0.5,0.36,0.29,0.64,0.2195121951219512,0.9300676326469239
0.5,0.36,0.29,0.71,0.16959064327485382,0.9867723869020102
0.5,0.36,0.29,0.78,0.12359550561797751,1.0547595178055387
0.5,0.36,0.29,0.85,0.08108108108108109,1.137828702764104
0.5,0.36,0.29,0.92,0.04166666666666665,1.2433971432236133
0.5,0.36,0.29,0.99,0.005025125628140708,1.395389186418913
0.5,0.36,0.36,0.01,0.9801980198019802,0.7203322744264167
0.5,0.36,0.36,0.08,0.8518518518518519,0.7202617402486919
0.5,0.36,0.36,0.15,0.7391304347826088,0.7270367491872514
0.5,0.36,0.36,0.22,0.639344262295082,0.739547172322693
0.5,0.36,0.36,0.29,0.5503875968992248,0.7572856089049971
0.5,0.36,0.36,0.36,0.4705882352941177,0.7801348916518251
0.5,0.36,0.36,0.43,0.39860139860139865,0.808268691742748
0.5,0.36,0.36,0.5,0.3333333333333333,0.8421175495659567
0.5,0.36,0.36,0.57,0.2738853503184714,0.8823833356498092
0.5,0.36,0.36,0.64,0.2195121951219512,0.9301051975587344
0.5,0.36,0.36,0.71,0.16959064327485382,0.9868042492376148
0.5,0.36,0.36,0.78,0.12359550561797751,1.0547868329901284
0.5,0.36,0.36,0.85,0.08108108108108109,1.1378524148141276
0.5,0.36,0.36,0.92,0.04166666666666665,1.2434180203803198
0.5,0.36,0.36,0.99,0.005025125628140708,1.3954078648788837
0.5,0.36,0.43,0.01,0.9801980198019802,0.7204600309655227
0.5,0.36,0.43,0.08,0.8518518518518519,0.7203876676942147
0.5,0.36,0.43,0.15,0.7391304347826088,0.7271504505305297
0.5,0.36,0.43,0.22,0.639344262295082,0.7396454838679825
0.5,0.36,0.43,0.29,0.5503875968992248,0.7573686980829355
0.5,0.36,0.43,0.36,0.4705882352941177,0.7802043303631594
0.5,0.36,0.43,0.43,0.39860139860139865,0.8083265069128589
0.5,0.36,0.43,0.5,0.3333333333333333,0.8421657705979739
0.5,0.36,0.43,0.57,0.2738853503184714,0.8824237969945261
0.5,0.36,0.43,0.64,0.2195121951219512,0.9301394709670552
0.5,0.36,0.43,0.71,0.16959064327485382,0.9868336396068171
0.5,0.36,0.43,0.78,0.12359550561797751,1.0548124030073822
0.5,0.36,0.43,0.85,0.08108108108108109,1.1378750205535337
0.5,0.36,0.43,0.92,0.04166666666666665,1.2434383497673593
0.5,0.36,0.43,0.99,0.005025125628140708,1.3954264802648737
0.5,0.36,0.5,0.01,0.9801980198019802,0.7205839340286033
0.5,0.36,0.5,0.08,0.8518518518518519,0.7205078840443528
0.5,0.36,0.5,0.15,0.7391304347826088,0.7272576403169357
0.5,0.36,0.5,0.22,0.639344262295082,0.739737255658838
0.5,0.36,0.5,0.29,0.5503875968992248,0.7574456946093417
0.5,0.36,0.5,0.36,0.4705882352941177,0.7802683720675132
0.5,0.36,0.5,0.43,0.39860139860139865,0.8083797177100633
0.5,0.36,0.5,0.5,0.3333333333333333,0.842210184733438
0.5,0.36,0.5,0.57,0.2738853503184714,0.8824612030945915
0.5,0.36,0.5,0.64,0.2195121951219512,0.9301713711138828
0.5,0.36,0.5,0.71,0.16959064327485382,0.9868612614166259
0.5,0.36,0.5,0.78,0.12359550561797751,1.0548367333582456
0.5,0.36,0.5,0.85,0.08108108108108109,1.1378968456413983
0.5,0.36,0.5,0.92,0.04166666666666665,1.243458295021564
0.5,0.36,0.5,0.99,0.005025125628140708,1.3954450516756491
0.5,0.36,0.57,0.01,0.9801980198019802,0.7207044478908768
0.5,0.36,0.57,0.08,0.8518518518518519,0.7206232915281889
0.5,0.36,0.57,0.15,0.7391304347826088,0.7273594873697244
0.5,0.36,0.57,0.22,0.639344262295082,0.7398237599815434
0.5,0.36,0.57,0.29,0.5503875968992248,0.7575178542062777
0.5,0.36,0.57,0.36,0.4705882352941177,0.7803281797497799
0.5,0.36,0.57,0.43,0.39860139860139865,0.8084293526980062
0.5,0.36,0.57,0.5,0.3333333333333333,0.8422516684003574
0.5,0.36,0.57,0.57,0.2738853503184714,0.8824962757530872
0.5,0.36,0.57,0.64,0.2195121951219512,0.9302014715143097
0.5,0.36,0.57,0.71,0.16959064327485382,0.9868875507359518
0.5,0.36,0.57,0.78,0.12359550561797751,1.054860135289288
0.5,0.36,0.57,0.85,0.08108108108108109,1.1379180893307854
0.5,0.36,0.57,0.92,0.04166666666666665,1.2434779556772675
0.5,0.36,0.57,0.99,0.005025125628140708,1.3954635906648187
0.5,0.36,0.64,0.01,0.9801980198019802,0.7208219506165867
0.5,0.36,0.64,0.08,0.8518518518518519,0.7207345692490019
0.5,0.36,0.64,0.15,0.7391304347826088,0.727456841981835
0.5,0.36,0.64,0.22,0.639344262295082,0.7399059027101189
0.5,0.36,0.64,0.29,0.5503875968992248,0.7575860569828241
0.5,0.36,0.64,0.36,0.4705882352941177,0.7803845584235263
0.5,0.36,0.64,0.43,0.39860139860139865,0.808476116519492
0.5,0.36,0.64,0.5,0.3333333333333333,0.8422908167217646
0.5,0.36,0.64,0.57,0.2738853503184714,0.8825295013042158
0.5,0.36,0.64,0.64,0.2195121951219512,0.9302301559164143
0.5,0.36,0.64,0.71,0.16959064327485382,0.986912797515167
0.5,0.36,0.64,0.78,0.12359550561797751,1.0548828145631792
0.5,0.36,0.64,0.85,0.08108108108108109,1.1379388826447983
0.5,0.36,0.64,0.92,0.04166666666666665,1.2434973968608283
0.5,0.36,0.64,0.99,0.005025125628140708,1.3954821047569537
0.5,0.36,0.71,0.01,0.9801980198019802,0.7209367557432373
0.5,0.36,0.71,0.08,0.8518518518518519,0.7208422459213928
0.5,0.36,0.71,0.15,0.7391304347826088,0.7275503473693239
0.5,0.36,0.71,0.22,0.639344262295082,0.7399843566532831
0.5,0.36,0.71,0.29,0.5503875968992248,0.7576509478611744
0.5,0.36,0.71,0.36,0.4705882352941177,0.7804380917117144
0.5,0.36,0.71,0.43,0.39860139860139865,0.8085205155123711
0.5,0.36,0.71,0.5,0.3333333333333333,0.8423280540895535
0.5,0.36,0.71,0.57,0.2738853503184714,0.8825612242447263
0.5,0.36,0.71,0.64,0.2195121951219512,0.930257694524486
0.5,0.36,0.71,0.71,0.16959064327485382,0.9869372048051503
0.5,0.36,0.71,0.78,0.12359550561797751,1.054904914555991
0.5,0.36,0.71,0.85,0.08108108108108109,1.1379593164589115
0.5,0.36,0.71,0.92,0.04166666666666665,1.2435166635480908
0.5,0.36,0.71,0.99,0.005025125628140708,1.3955005991275415
0.5,0.36,0.78,0.01,0.9801980198019802,0.7210491271691759
0.5,0.36,0.78,0.08,0.8518518518518519,0.7209467440726902
0.5,0.36,0.78,0.15,0.7391304347826088,0.7276405050369936
0.5,0.36,0.78,0.22,0.639344262295082,0.7400596381132645
0.5,0.36,0.78,0.29,0.5503875968992248,0.757713015969292
0.5,0.36,0.78,0.36,0.4705882352941177,0.780489218139746
0.5,0.36,0.78,0.43,0.39860139860139865,0.8085629271849157
0.5,0.36,0.78,0.5,0.3333333333333333,0.8423636948074815
0.5,0.36,0.78,0.57,0.2738853503184714,0.882591698210776
0.5,0.36,0.78,0.64,0.2195121951219512,0.9302842852295203
0.5,0.36,0.78,0.71,0.16959064327485382,0.9869609206036021
0.5,0.36,0.78,0.78,0.12359550561797751,1.0549265393100824
0.5,0.36,0.78,0.85,0.08108108108108109,1.1379794564486878
0.5,0.36,0.78,0.92,0.04166666666666665,1.2435357881193907
0.5,0.36,0.78,0.99,0.005025125628140708,1.395519077489415
0.5,0.36,0.85,0.01,0.9801980198019802,0.7211592897715007
0.5,0.36,0.85,0.08,0.8518518518518519,0.7210484084946032
0.5,0.36,0.85,0.15,0.7391304347826088,0.7277277155495243
0.5,0.36,0.85,0.22,0.639344262295082,0.7401321537531085
0.5,0.36,0.85,0.29,0.5503875968992248,0.7577726425950471
0.5,0.36,0.85,0.36,0.4705882352941177,0.7805382767355553
0.5,0.36,0.85,0.43,0.39860139860139865,0.8086036413850279
0.5,0.36,0.85,0.5,0.3333333333333333,0.8423979787643909
0.5,0.36,0.85,0.57,0.2738853503184714,0.8826211157743051
0.5,0.36,0.85,0.64,0.2195121951219512,0.9303100775732203
0.5,0.36,0.85,0.71,0.16959064327485382,0.986984056270158
0.5,0.36,0.85,0.78,0.12359550561797751,1.0549477668028029
0.5,0.36,0.85,0.85,0.08108108108108109,1.1379993516563225
0.5,0.36,0.85,0.92,0.04166666666666665,1.2435547946715868
0.5,0.36,0.85,0.99,0.005025125628140708,1.3955375425966778
0.5,0.36,0.92,0.01,0.9801980198019802,0.7212674372043142
0.5,0.36,0.92,0.08,0.8518518518518519,0.7211475254006969
0.5,0.36,0.92,0.15,0.7391304347826088,0.727812305223432
0.5,0.36,0.92,0.22,0.639344262295082,0.7402022307731797
0.5,0.36,0.92,0.29,0.5503875968992248,0.7578301316964251
0.5,0.36,0.92,0.36,0.4705882352941177,0.7805855357744189
0.5,0.36,0.92,0.43,0.39860139860139865,0.8086428860542454
0.5,0.36,0.92,0.5,0.3333333333333333,0.8424310936061423
0.5,0.36,0.92,0.57,0.2738853503184714,0.8826496268582384
0.5,0.36,0.92,0.64,0.2195121951219512,0.9303351874840007
0.5,0.36,0.92,0.71,0.16959064327485382,0.9870066977994782
0.5,0.36,0.92,0.78,0.12359550561797751,1.0549686570355092
0.5,0.36,0.92,0.85,0.08108108108108109,1.1380190396934378
0.5,0.36,0.92,0.92,0.04166666666666665,1.243573701627879
0.5,0.36,0.92,0.99,0.005025125628140708,1.3955559965489783
0.5,0.36,0.99,0.01,0.9801980198019802,0.7213737377634084
0.5,0.36,0.99,0.08,0.8518518518518519,0.7212443358014426
0.5,0.36,0.99,0.15,0.7391304347826088,0.7278945442985196
0.5,0.36,0.99,0.22,0.639344262295082,0.7402701371496319
0.5,0.36,0.99,0.29,0.5503875968992248,0.7578857301474038
0.5,0.36,0.99,0.36,0.4705882352941177,0.7806312116948559
0.5,0.36,0.99,0.43,0.39860139860139865,0.8086808440603797
0.5,0.36,0.99,0.5,0.3333333333333333,0.8424631891428516
0.5,0.36,0.99,0.57,0.2738853503184714,0.8826773506420875
0.5,0.36,0.99,0.64,0.2195121951219512,0.9303597067613576
0.5,0.36,0.99,0.71,0.16959064327485382,0.9870289130472987
0.5,0.36,0.99,0.78,0.12359550561797751,1.05498925719913
0.5,0.36,0.99,0.85,0.08108108108108109,1.1380385500518582
0.5,0.36,0.99,0.92,0.04166666666666665,1.24359252339341
0.5,0.36,0.99,0.99,0.005025125628140708,1.3955744409836033
