Complexity,Loss,Equation
1,4.094853937696159,"0.5469533004497078"
2,3.4586791989012045,"cos(x2)"
3,1.209325590339445,"(x1 * x1)"
5,0.6727790966593733,"((x1 * x1) - 0.7324933328950272)"
7,0.3424454199575013,"((x1 * x1) - (x2 * x2))"
8,0.16819477416484335,"((x1 * x1) - (1.3662466701034837 - cos(x2)))"
9,0.0677303522877759,"((x1 * x1) - (2.750311603468599 - exp(cos(x2))))"
10,7.211649831931521e-24,"((x1 * x1) - (1.9999999999993991 - (cos(x2) * 1.9999999999958007)))"
11,5.620633949699709e-32,"((((x1 * x1) + cos(x2)) + cos(x2)) - 2.0)"
